# 0.561205, 0.546166, 0.0591219, 0.0456937, 0.0776804, 0.065082, 0.0498375, 0.149734, 0.175114, 0.164745, 0.385285, 0.304525, 0.494358, 0.298692, 0.31513, 0.306863, 0.770319, 1.19721, 0.80138, 0.568083, 0.833782, 1.09969, 0.813507, 1.12311, 0.535014, 1.04252, 0.150186, 0.908728, 1.00035, 1.24113, 0.586591, 0.642052, 0.662716, 0.674018, 0.0237711, 0.0175136, 0.0234065, 0.0274232, 0.0238087, 0.0941064, 0.157874, 0.0868923, 0.363218, 0.375071, 0.433206, 0.333906, 0.292247, 0.359156, 0.076986, 0.0751522, 0.147665, 0.078341, 0.0688397, 0.211617, 0.324056, 0.258888, 0.493426, 0.522536, 0.732319, 0.514008, 0.3911, 0.647748, 0.0444299, 0.0249462, 0.0373544, 0.0604884, 0.035641, 0.170115, 0.209424, 0.161086, 0.416749, 0.42405, 0.597968, 0.39435, 0.357188, 0.47951, 0.0819794, 0.0531073, 0.102384, 0.114873, 0.0912402, 0.294494, 0.298591, 0.408231, 0.48267, 0.538509, 0.79446, 0.420299, 0.372923, 0.561658
-271.819,0.986651,0.0311956,7,127,0,317.313,-1.1215,2.43195,0.249491,0.109245,-0.0273445,-0.00348937,0.373274,1.53284,1.1157,0.279985,-0.129544,-0.0638762,-1.09115,-1.64238,0.889688,-0.610627,0.141187,0.0755233,0.914037,0.0992234,0.114912,0.0242755,0.604131,0.332292,0.132869,0.557492,1.09308,1.28262,0.823048,0.354104,-0.500725,-2.47131,-0.941672,-0.0713065,0.192405,0.127873,0.200752,0.355189,0.082101,0.203351,0.0882645,0.200431,-0.469793,-0.289407,-0.645217,-0.75598,-0.014307,0.00445258,-0.145573,-0.0262734,0.438942,0.561711,0.141982,0.279123,1.52699,1.52493,1.53616,1.5467,1.35651,0.946911,0.544661,0.823773,0.945688,-0.0405243,0.283818,-0.109853,-0.0349664,-0.121077,0.113797,0.100608,-0.550366,0.0625736,-0.393302,-0.0585693,0.509839,1.05923,-0.667757,-1.00387,-1.44402,-2.00428,-2.86103,-2.60421,0.804523,1.33847,0.166475,0.363568,-0.192956,-0.679129,-0.118129,-1.07738
-277.088,0.885604,0.0311956,7,127,0,311.371,-1.69399,1.38601,0.0235342,0.253744,-0.311977,-0.396028,0.258484,1.0933,1.25548,0.437529,-0.730784,0.186605,0.350873,-1.26837,0.929006,-0.460453,0.209608,0.126717,1.17221,0.287595,0.223028,0.0340524,0.626619,1.31958,0.467257,0.59915,1.34801,0.240886,0.447529,0.327057,-0.114288,-1.98389,-1.72661,-0.484952,-0.0278673,-0.0599193,0.199434,0.191362,0.21815,0.207246,0.285994,0.167568,-0.435005,-0.0347506,-0.0953049,-0.308018,0.0298104,-0.521388,-0.258532,-0.51661,0.341318,0.200883,0.656486,0.103548,1.08636,1.11816,1.11567,1.06517,1.68205,1.17302,0.979292,1.18655,1.13731,2.08646,1.16169,-0.158471,-0.323958,-0.655692,-0.709702,-0.516357,-0.902786,-0.367219,0.467436,0.0147829,0.564862,0.595194,-1.1584,-1.82513,-1.23474,-1.3741,-1.32014,-1.52004,0.583558,0.430436,1.24374,1.46554,-0.361688,-0.266094,-0.229232,-0.166307
-282.91,0.98309,0.0311956,7,255,0,330.675,-0.452771,1.94812,0.48884,-0.0890843,-0.173481,0.235643,0.471412,1.62924,0.51201,-0.159769,-1.58581,-1.59442,-1.59696,-1.16058,1.58364,-0.192625,0.191858,0.137371,0.763835,0.532635,0.388926,0.0315167,0.0692489,0.689416,0.244179,0.46618,1.12097,0.618268,0.597149,0.387351,0.679446,-1.7775,-0.827213,-0.0444785,0.167403,0.50373,0.320799,0.487265,-0.189217,-0.0638695,-0.134992,0.0796603,-0.749023,-0.446024,-0.661468,-1.0166,0.0502626,0.130788,-0.562711,0.322256,0.709315,0.289092,0.716213,0.146471,1.64287,1.59997,1.67884,1.59039,0.627191,0.388721,0.506736,0.490567,0.960861,1.0138,0.384492,-0.352722,-1.53288,-1.32997,-1.31798,-1.34109,-1.70313,-1.52775,-1.35777,-1.44657,-0.373144,-0.314443,-2.49494,-2.22415,-0.863422,-1.45599,-1.11208,-1.38196,1.05335,1.57543,1.68305,1.67097,-0.276729,-0.611197,-0.779756,-0.465011
-286.954,0.956463,0.0311956,7,127,0,336.061,-1.02171,0.714571,0.336222,0.106219,-0.131709,0.214129,0.795028,1.48123,0.174408,-0.802016,-1.13128,-1.17226,-0.662148,-0.782059,1.15437,-0.958469,0.197439,0.296957,0.960647,0.468691,0.102901,0.0484014,0.0966609,1.65166,0.196876,0.4579,1.19184,0.333332,0.322402,0.342756,0.405545,-0.600934,-0.913607,-0.530587,0.216143,0.673359,0.41296,0.40066,-0.132851,0.203296,-0.0266987,0.141369,-0.715967,-0.341313,-0.243518,-1.25321,-0.0187163,0.0303899,-0.390472,0.314151,0.575143,0.905009,0.657518,0.883519,1.48145,1.51962,1.45605,1.46311,0.350431,-0.00187042,0.212165,0.179916,1.44785,-0.102912,-0.358033,-1.37294,-1.04033,-1.32385,-1.03849,-0.846654,-1.52888,-1.20578,-0.693308,-1.373,-0.605344,-0.209885,-1.86255,-3.72796,-1.22313,-1.49866,-0.665096,-0.341579,1.34093,0.595722,1.27378,0.996275,-0.744074,-0.810978,-0.733612,-0.907436
-281.593,0.902548,0.0311956,7,127,0,334.164,0.511771,1.11057,0.025274,0.299573,-0.171432,-0.802577,0.393562,1.6187,1.18491,0.0350397,-1.46652,-1.25732,-0.93086,-1.84123,1.5089,-0.614172,0.17461,0.279801,0.601009,0.487281,0.299905,0.154765,0.797077,0.774789,0.129498,0.564305,1.49556,0.569873,0.695763,0.133432,0.272438,-1.01603,-0.0449607,0.230543,0.152147,0.16636,0.246837,-0.0619431,-0.0104768,0.453309,0.13511,0.184792,-0.492845,0.594744,-0.582973,-0.255818,0.017406,-1.02981,-0.597214,-1.12561,0.64835,0.342881,0.357431,0.120573,1.66904,1.76536,1.50176,1.66024,1.79772,1.65977,0.857442,0.521342,0.722568,-0.654633,0.521634,-0.602898,-1.46251,-1.49299,-1.47786,-1.33464,-1.76557,-1.04319,-1.23296,-1.06136,-0.803165,-0.19374,-3.48303,-2.07408,-1.17218,-1.56751,-2.45177,-2.41602,1.63997,1.576,1.14603,0.89741,-0.61854,-0.77825,-0.532359,-0.863208
-281.095,0.971383,0.0311956,7,255,0,331.348,-0.754911,0.680686,0.157914,0.0578494,-0.358932,-0.224382,0.323043,1.63623,1.24492,-0.374703,-0.888231,-1.01647,-0.0769694,-1.49527,0.841155,-0.197365,0.459849,0.289999,0.525785,0.282885,0.648568,0.210948,0.260098,1.43551,0.25549,0.366687,2.40035,1.96254,0.289766,0.197629,-0.372493,-0.428548,-1.33947,-0.575222,0.113317,0.276126,0.251031,-0.234248,0.0973834,0.589495,0.170784,0.199405,-0.544148,0.173263,-0.672154,-0.166263,-0.0865272,-0.264924,-0.34259,-0.458951,0.535976,0.326861,0.465718,-0.289671,1.82393,1.56286,1.9286,1.72612,1.35595,1.05896,1.08589,1.28257,1.16385,-0.468169,-0.509793,-0.336886,-0.942596,-0.754274,-1.00763,-1.03064,-1.15944,-1.24362,-1.04618,-1.02276,-0.128213,1.21569,-1.82571,-3.21287,-1.05141,-3.11845,-1.56986,-1.024,1.04481,0.553493,0.990035,1.02962,0.0796065,-0.137598,0.012881,-0.245889
-288.1,0.985772,0.0311956,7,127,0,329.177,-0.209177,1.4662,-0.152299,0.245953,-0.540084,-0.40525,0.446375,1.39904,1.23587,-0.23667,-0.887656,-0.478534,-0.832874,-1.44984,0.826593,-0.584828,0.55162,0.775532,0.188546,0.387922,0.120658,0.510212,0.192519,1.45463,0.0794255,0.648673,0.673399,0.428304,0.25006,0.544908,0.190865,-0.775092,-0.913822,-0.636028,0.0169084,0.507751,-0.0153183,-0.189246,-0.329717,0.555455,-0.155775,-0.118799,-0.442341,-0.486401,-0.0884973,-0.706105,-0.368606,-0.141833,-0.541237,-0.214568,0.581296,0.513761,0.546986,0.685388,1.29288,1.33323,0.815249,1.37758,1.19395,1.27568,1.31863,1.37353,0.993597,-0.193568,0.796126,-1.68899,-0.889549,-1.03194,-0.950906,-0.879192,-1.13026,-0.645918,-0.637399,-0.710061,0.39318,-0.065087,-1.09938,-1.21917,-1.22588,-2.52445,-1.46302,-2.56745,0.89044,0.795222,0.827896,1.00266,-0.22874,-0.998824,-0.335364,-0.799085
-297.479,0.938689,0.0311956,7,127,0,337.819,-0.428432,0.146967,0.393213,-0.258089,-0.117192,-0.738606,0.576818,1.72983,0.423166,-0.352615,-0.407213,-1.5534,-0.817146,-0.833044,1.01663,0.405609,0.739087,0.386376,0.453762,0.960403,0.573029,0.297571,0.188774,0.640973,0.427359,0.680426,0.843707,0.711411,0.156124,0.314143,-0.579609,-0.670034,-0.762521,-0.363048,-0.0130665,0.635981,0.309562,-0.390476,0.404024,0.45151,0.202804,-0.218576,-0.587044,0.492162,-0.52421,0.0840146,0.138529,-0.8793,-0.3594,-0.790691,0.566713,0.874623,0.49811,0.0487043,2.00037,1.01276,1.56329,1.28609,0.596757,0.427985,0.493613,0.647135,0.884322,-0.701951,-0.551318,-0.172398,-0.515268,-1.12815,-0.670742,0.00561611,-1.08891,-0.0241964,-0.0328821,-0.271471,0.453829,0.125612,-1.35403,-0.560005,-1.40516,-2.01708,-2.02457,-1.41398,0.961947,1.01233,1.0006,0.910679,0.531696,-0.142714,0.128442,0.362431
-286.291,0.992602,0.0311956,7,127,0,338.771,-0.515587,0.846842,0.0847117,1.15505,-0.385563,-0.593891,0.524544,1.40024,0.818355,0.784653,-0.892177,-0.700689,-1.03141,-0.981303,1.42171,-0.0032439,0.096186,1.44502,0.251214,0.405285,0.180234,0.528301,0.600018,0.55673,0.155843,1.22987,2.01646,0.367156,0.195322,0.803031,-0.320346,-2.49378,-0.945193,-0.976615,0.195244,0.137353,0.0154367,0.210767,-0.401565,0.7528,0.0849151,-0.269258,-0.596273,-0.0909778,-0.15229,-0.704611,-0.134959,-0.646958,-0.944937,-0.651215,0.580634,0.589143,0.650189,0.689843,1.1419,2.10998,1.23849,1.69858,1.26624,0.938809,0.899674,0.993133,1.21573,0.263291,0.495989,0.723462,-0.697673,-0.959268,-0.839701,-0.783278,-1.14286,-0.856914,-0.154643,-0.536077,0.174005,0.86733,-2.32803,-2.92983,-1.29877,-0.855126,-1.14618,-1.54539,1.49849,1.44866,1.43296,1.57179,0.104874,0.274191,0.344592,-1.04136
-290.764,0.98417,0.0311956,7,255,0,325.154,-0.27505,0.778368,0.103226,1.34061,-0.204748,-0.174452,0.511217,1.41948,0.850454,-0.777441,-0.69362,-0.299971,-0.310937,-0.815986,1.10461,-0.0326431,0.333051,2.01317,0.0638904,0.147379,0.160227,1.26797,0.323281,0.866369,0.173823,1.37493,0.615868,1.12876,0.0947702,0.893851,-0.512981,-0.420872,-0.812653,-1.40209,0.0541501,0.4353,0.301561,0.401242,0.227655,0.792872,-0.130255,-0.802406,-0.224032,-0.165428,-0.308509,-0.197398,-0.184946,-0.272254,-0.26539,-0.430614,0.548324,0.262015,0.510585,0.441211,2.25999,0.332181,1.46998,2.6129,1.20475,1.35365,1.14445,0.902182,0.663011,-0.236777,0.0107712,-2.16347,-0.936252,-0.673571,-0.761969,-0.414725,-0.983701,-0.919025,-0.854119,-1.33928,-0.453707,-0.407413,-1.26396,-1.6071,-1.18829,-2.3358,-1.59485,-1.07813,1.20714,1.02934,1.22508,1.09297,0.365093,-0.0967354,0.110824,-0.909401
-280.339,0.980049,0.0311956,6,127,0,332,-0.977888,0.566411,0.0816283,1.14751,-0.546661,-0.200107,0.290778,1.38658,1.10355,-0.394244,-0.705597,-0.115744,-1.39156,-1.85892,1.35607,-0.367843,0.154257,1.52432,0.0330271,0.241503,0.400154,0.291475,0.569756,0.963574,0.28609,0.276823,0.707303,0.392748,0.532496,0.387796,-0.525924,-1.0724,-0.887244,-1.20566,0.180841,0.234686,0.290402,0.117237,0.0587013,0.804396,0.249603,-0.213261,-0.561522,-0.559369,-0.558745,-0.524177,-0.112262,-0.435142,-0.558263,-0.261908,0.398428,0.368099,0.689674,0.224106,1.90095,1.31329,1.38632,1.47308,1.50234,0.933314,0.22114,1.18863,0.63229,-0.74677,0.12706,-0.452704,-0.64931,-1.03099,-0.430486,-0.713346,-0.874755,-0.206795,0.433793,0.432913,0.033241,-0.28854,-1.79688,-1.67508,-1.26099,-1.52117,-2.05407,-1.1181,1.29795,1.52994,1.4268,1.0382,0.256461,-0.505879,-0.755454,-0.320026
-282.997,0.348962,0.0311956,6,127,0,321.926,-0.764984,0.537681,0.0874216,1.1116,-0.537703,-0.232963,0.270243,1.39373,1.11768,-0.40189,-0.627638,-0.171107,-1.2952,-1.76801,1.33226,-0.374699,0.171149,1.70432,0.0380097,0.251632,0.369378,0.339315,0.616327,1.21189,0.25214,0.246677,0.712568,0.410397,0.464616,0.282593,-0.57346,-0.92647,-1.00524,-1.29445,0.149555,0.244531,0.273934,0.0895137,0.0491554,0.774814,0.25391,-0.17834,-0.557852,-0.49026,-0.5498,-0.549692,-0.11894,-0.440509,-0.604934,-0.289288,0.373331,0.3777,0.716243,0.206722,1.8962,1.34275,1.42668,1.49691,1.3876,0.901803,0.214031,1.13267,0.676715,-0.817944,0.0847469,-0.436774,-0.715654,-1.05593,-0.484307,-0.759514,-0.796696,-0.26168,0.35622,0.464443,0.0813276,-0.385351,-1.79928,-1.68623,-1.27897,-1.50194,-2.1137,-1.20797,1.3781,1.33062,1.46285,1.06389,0.333861,-0.538342,-0.668423,-0.280887
-279.193,0.918749,0.0311956,5,63,1,331.76,-0.909361,0.381581,0.0965674,0.940592,-0.561055,-0.205341,0.259098,1.59034,1.06158,-0.259142,-0.543927,0.0362342,-1.25353,-1.57507,1.33396,-0.199602,0.115424,1.5503,0.0377338,0.308668,0.252256,0.312026,0.589993,1.55565,0.406492,0.43383,0.8566,0.913623,0.490162,0.322741,-0.48359,-1.13562,-0.76432,-0.814954,0.0678369,0.293759,0.17409,-0.0958525,-0.00382079,0.741781,0.155298,-0.0368695,-0.550779,-0.576829,-0.550497,-0.548896,0.0101012,-0.667232,-0.315909,-0.444624,0.291494,0.408787,0.722457,0.511183,1.70589,1.47215,1.55297,1.49904,1.55553,1.12752,0.311081,1.05456,0.759409,-1.0245,-0.0026426,-0.347456,-0.477033,-1.01995,-0.406918,0.200061,-0.390105,-0.100926,0.154878,0.160236,-0.333956,-0.327736,-1.82141,-1.63892,-1.23507,-1.68948,-2.1265,-0.954878,1.25144,1.32072,1.16467,0.907746,0.0623919,-0.743136,-0.527149,-0.0162845
-284.013,0.793937,0.0311956,6,79,0,325.445,-0.988919,0.217326,0.0416012,0.791375,-0.422457,-0.579015,0.562496,0.981315,0.793494,-0.186695,-0.312306,-0.224919,-1.08758,-1.31614,1.26586,-0.44084,0.654148,0.403428,0.0195805,0.30164,0.442051,0.842839,0.281984,0.438435,0.434261,0.282628,0.927116,0.80116,0.166173,0.793158,-1.05726,-1.33863,-1.13161,-0.955961,-0.00451951,0.269595,0.200633,-0.340692,0.120312,0.811409,0.36718,-0.0402814,-0.415993,-0.444255,-0.42605,-0.423547,0.0661926,-0.351649,-0.710807,-0.543205,0.36961,0.0700535,0.683369,0.583532,1.85833,1.13957,2.20936,1.30766,1.02389,1.10574,0.643885,0.826144,1.06948,-0.635369,0.0204263,-0.0884326,-0.124734,-0.813585,-0.403415,-0.704479,0.147987,0.141053,0.0924373,0.170622,0.633224,0.0216451,-1.6001,-2.45287,-1.57262,-2.48241,-2.04338,-0.871344,0.991247,0.986765,0.902682,1.41164,-0.0119067,-0.435207,-0.0898192,-0.598158
-281.499,0.696855,0.0311956,6,111,0,333.25,-0.668009,0.26259,0.153297,0.539937,-0.445187,-0.315386,0.391886,0.986548,0.832142,-0.267731,-0.742318,-0.0733548,-0.185904,-1.50546,0.930687,-0.360981,0.521658,0.740769,0.0125275,0.353109,0.138066,0.649374,0.602166,1.40146,0.382905,0.678676,1.54996,0.678725,0.648491,0.972854,-1.01267,-0.734576,-0.8662,-0.774608,-0.00705529,0.124387,0.586195,-0.00884553,0.119757,0.671147,0.280867,0.134781,-0.460365,-0.456928,-0.435144,-0.452456,0.215096,-0.225115,-0.593973,-0.561591,0.242514,0.275364,0.647981,0.558927,1.75369,0.774584,0.987796,1.4149,1.40065,1.38421,0.910882,0.35379,1.04292,-0.956451,-0.400123,-0.834037,-0.194197,-0.92016,-0.269288,-0.81682,-0.778241,-0.57354,-0.278853,-0.302462,0.591731,1.06035,-1.82516,-1.65814,-1.21381,-2.38395,-1.91328,-0.395945,1.25852,1.44009,1.28819,1.59781,-0.0679309,-1.68905,0.139841,-0.42039
-282.129,0.632339,0.0311956,7,255,0,330.117,-0.976131,0.374489,0.370827,0.360527,-0.64755,-0.293446,0.757043,1.8954,0.754188,-0.781202,-0.457547,-0.263991,-0.071605,-1.98278,1.69043,-1.09588,0.131931,0.264371,0.0211894,0.415007,0.422043,0.475714,0.541971,0.784437,0.322118,0.312339,2.17998,0.460775,0.469793,0.901323,-0.856579,-1.42531,-0.898845,-0.912761,0.147482,0.605122,0.271889,0.295223,0.128428,0.767636,0.0859474,0.293167,-0.659818,-0.633527,-0.641999,-0.634717,0.0990839,-0.764231,-0.470334,-0.363887,0.792723,0.551459,0.689167,0.408998,2.25851,0.974408,1.25125,1.86496,1.57831,0.793936,0.89935,0.240795,1.0182,0.0753246,-0.203104,-1.80865,0.0870142,-0.261305,-0.656532,0.0116825,-0.400593,-0.313904,-0.530113,-0.362509,0.974967,0.733619,-1.70504,-1.71319,-2.08495,-1.76464,-1.86522,-2.41838,0.872422,1.72277,1.43391,0.938589,-0.524998,-0.381048,-1.35976,-2.00329
-277.165,0.390825,0.0311956,8,255,0,320.736,-0.449279,0.0648791,-0.0719376,0.352623,-0.469691,-0.801005,0.541549,1.88556,0.83533,0.049119,-0.274802,-0.525293,0.0656851,-1.6218,0.470857,-0.863174,0.445806,0.13293,0.0500983,0.44121,0.0681556,0.602431,0.625871,0.769217,0.758293,0.306151,1.00631,0.482783,1.27234,0.460291,-0.490875,-0.484953,-0.448069,-0.335684,0.0645554,0.0190333,-0.011084,-0.326158,0.1959,0.249028,0.428782,0.481432,-0.466499,-0.462086,-0.439426,-0.431953,0.0341802,-0.864742,-0.667873,-0.975694,0.391703,0.542782,0.498187,0.444987,1.63064,1.09215,0.776959,1.98743,1.51114,0.989428,0.119559,0.867053,0.885102,-0.497181,0.615199,-1.82442,0.107863,-0.604503,-0.121507,-0.2531,-0.508084,-1.06324,-0.374274,-0.470303,0.545229,1.61483,-0.823065,-2.42658,-1.44734,-2.40694,-1.91749,-1.41637,0.778954,0.249524,0.664516,1.87376,-1.13911,-1.16086,-0.73568,-0.680861
-264.033,0.994754,0.0311956,7,127,0,323.314,-0.74211,0.0502568,0.0156981,0.495777,-0.492479,-0.941617,0.494302,1.15061,0.981725,-0.214606,-0.168675,-0.196712,-0.373445,-1.57673,0.912553,-0.428782,0.172191,0.456875,0.0204864,0.71415,0.169978,0.758476,0.637246,1.16799,0.738202,0.232422,1.02176,0.238629,0.368945,0.404222,-0.712813,-0.761655,-0.789243,-0.78332,0.19185,0.0533648,0.120352,-0.25708,0.2947,0.851157,0.164807,0.163465,-0.511868,-0.484516,-0.49776,-0.483748,0.0990367,-0.892846,-0.568928,-0.658418,0.510239,0.477391,0.410297,0.197744,1.79544,1.04413,1.05116,1.19153,1.15037,0.722034,0.16583,0.439622,1.03585,-0.127942,0.35641,-1.3105,0.0591927,-1.29507,0.0298212,0.342433,-0.410844,-0.0244397,-0.149781,-0.338073,0.715116,0.279612,-0.0553995,-1.58795,-1.58695,-1.61262,-1.8635,-1.98439,1.02509,0.99341,0.716153,1.09454,0.26689,-0.0128254,-0.462231,-0.594677
-277.268,0.478335,0.0311956,6,86,1,316.875,-0.580411,0.143615,0.145995,0.445035,-0.528247,-0.0398402,0.252114,0.702704,0.753505,-0.984041,0.0397708,-0.958745,0.0497958,-1.30058,1.22802,0.235865,0.153388,0.401124,0.0224448,0.12926,0.35894,0.602544,0.914085,0.950464,0.999576,0.160282,0.787907,0.643201,0.245068,0.293009,-0.410603,-0.632702,-0.377949,-0.599731,-0.0354783,0.0825858,0.0572607,0.102551,0.0446088,0.901964,0.35285,-0.0556093,-0.536259,-0.538421,-0.552185,-0.528572,-0.189252,-0.189899,-0.319282,-0.172733,0.365564,0.394708,0.0836561,0.193204,1.25508,0.79072,0.474062,1.29213,2.06328,1.30218,0.614379,1.00124,0.568276,-1.05352,0.225408,-0.366539,0.17905,-1.04403,-0.989808,0.3985,-0.868361,-1.09452,-1.00432,-0.669938,0.494711,0.0528987,-1.45506,-0.803949,-1.03741,-1.46819,-1.153,-1.79911,0.995327,0.898072,1.24604,1.07969,0.140038,-0.0886134,0.143266,0.0342426
-279.188,0.936158,0.0311956,7,255,0,313.952,-0.533646,0.169869,-0.0542099,0.544373,-0.529732,-0.297545,0.325797,0.743018,1.05452,-0.840496,-0.381948,-0.871002,-0.0312668,-1.02877,0.834301,-0.0101659,0.110383,0.498569,0.0146092,0.252805,0.242926,0.368759,0.837615,0.920617,1.16398,0.0788474,1.02565,1.3698,0.277024,0.338552,-0.568706,-0.323995,-0.381313,-0.501315,-0.0700346,-0.0916272,0.0308027,0.133927,0.0615155,0.755982,0.396065,-0.0848952,-0.505127,-0.534886,-0.509845,-0.520922,-0.219515,-0.226723,-0.307115,-0.233884,0.433614,0.348367,-0.00962938,0.293832,1.38995,0.829369,0.886975,0.651308,2.21411,1.37965,0.330566,0.930116,0.646559,-1.35019,0.304902,-0.202041,-0.219327,-1.37227,-1.10013,-0.414622,-0.804164,-0.782467,-0.766124,-1.02561,1.29953,-0.13224,-1.20844,-1.38174,-1.35126,-2.2257,-1.34318,-1.3982,1.21937,1.00573,1.39585,0.983332,0.350517,-0.131488,-0.219031,0.574048
-287.319,0.929159,0.0311956,7,127,0,320.833,-0.679614,0.21064,-0.0170651,-0.150074,-0.52365,-0.232259,0.23622,1.2606,1.03605,-0.132799,-0.419499,-0.355962,-0.485274,-0.65077,0.986415,0.413602,0.304362,0.521012,0.0423228,0.0496823,0.231033,0.544107,1.03859,0.863147,0.355575,0.750556,0.723802,1.80142,0.620868,0.453233,-0.293641,-0.693498,-0.822267,-0.653837,0.189763,0.471182,0.239421,-0.412001,-0.00737775,0.550024,-0.160158,0.291792,-0.56738,-0.533088,-0.55274,-0.520364,-0.107974,-0.229717,-0.346692,-0.335173,0.358266,0.557559,0.594752,-0.111784,0.856301,1.125,0.881246,1.73026,1.76323,1.34529,-0.0765581,1.06946,1.20293,-0.89469,0.401389,-0.935523,-0.0393439,-0.975436,-0.431257,-0.166565,-0.391764,-0.65918,-0.113981,-1.12419,-0.310917,0.49432,-1.20311,-0.949115,-1.27598,-2.78492,-1.3825,-2.12746,0.86374,1.2201,1.28148,1.10877,0.0495545,0.799435,0.485037,-0.575903
-283.282,0.962695,0.0311956,7,255,0,327.073,-0.412494,0.309778,-0.0102381,0.0323231,-0.295267,-0.145552,0.558556,0.259652,0.547806,0.226575,-0.75775,-0.751482,-0.0124145,-1.33744,0.785948,-0.53658,0.791524,0.173008,0.01701,0.119991,0.661094,1.00606,0.893147,0.808302,0.478921,0.482105,0.786559,0.420257,0.271579,0.850322,-0.758368,-0.788103,-0.351649,-0.231805,0.190554,0.286468,0.260372,-0.452456,-0.0456768,0.215375,-0.0403386,-0.185806,-0.286627,-0.266979,-0.290995,-0.256437,-0.207612,-0.029484,-0.262962,-0.279893,0.456935,0.468249,0.556002,0.0304164,1.23711,1.02091,0.997958,1.87935,1.32501,0.707459,0.185083,0.590312,1.17777,0.422627,0.585939,-1.14364,-0.307258,-1.05676,-0.807973,-0.590425,-1.26078,-1.21045,0.025962,0.275101,0.896354,-0.17431,-0.933481,-1.44009,-0.452716,-1.55556,-1.40554,-1.49885,1.2493,0.670316,0.821755,0.932152,0.16242,-0.109328,-0.384362,-1.34205
-286.293,0.977037,0.0311956,7,127,0,327.615,-0.575399,0.948784,-0.0998245,-0.0510501,-0.463453,-0.344126,0.414276,0.633608,0.861351,0.78859,-0.334706,-0.403928,-1.02947,-0.664103,1.10883,0.181553,0.52679,0.268262,0.0385602,0.149863,0.151972,1.23978,0.17291,0.426883,0.180617,0.398691,0.883852,1.44843,0.0841705,0.586853,-0.125855,-1.30142,-1.18764,-1.79461,-0.273565,0.47185,0.414072,0.132916,0.162341,0.213423,-0.163211,-0.0546593,-0.453578,-0.456319,-0.42876,-0.475644,-0.104374,-0.486571,-0.424455,-0.334401,0.555257,0.589137,0.441346,0.325584,1.76542,1.01828,1.00364,2.42508,0.817272,0.58878,0.79418,0.633837,0.991559,0.451563,-0.306079,0.0691783,-0.632023,-0.201863,-0.377774,-0.380586,-0.57559,-0.38234,-0.498259,-1.0094,-0.826134,0.356124,-1.6852,-0.707557,-1.56732,-2.92311,-1.87159,-2.66173,1.1774,1.10696,1.09933,1.23077,0.580223,-0.123621,-0.536993,0.179012
-279.986,0.933649,0.0311956,6,127,0,327.442,-1.04909,0.895589,0.107526,0.0549387,-0.469483,-0.511641,0.607506,0.909901,0.756178,0.641181,-0.292206,-0.547095,-0.262891,-0.423557,1.08192,0.639606,0.331472,0.15245,0.0340856,0.192991,0.204303,0.844784,0.17138,1.27083,0.182611,0.288262,0.741522,1.78929,0.141305,0.84559,-0.961512,-0.947773,-0.649718,-1.43221,-0.0913326,0.330565,0.370924,-0.255306,0.00390118,0.0517967,0.0181119,-0.124652,-0.470712,-0.466308,-0.497441,-0.549493,-0.176304,-0.482612,-0.590531,-0.665875,0.503097,0.675206,0.592223,0.277282,2.04069,0.99648,1.1021,2.2372,0.711336,0.763751,0.460087,0.676918,1.16816,0.570173,0.431864,-0.213995,-0.361526,-0.491494,-0.465579,-0.0702529,-1.10625,-0.22831,-0.1798,-0.119204,-0.351142,1.10182,-1.33482,-1.5531,-0.618163,-3.07701,-1.77775,-2.82353,1.17743,1.15476,0.985685,1.40978,0.656328,0.647183,-0.212821,-0.10425
-270.2,0.990516,0.0311956,7,255,0,320.388,-1.48296,0.212682,0.228393,0.40267,-0.54055,-0.0970116,0.0768561,1.24327,1.68961,0.583492,0.743538,0.33035,0.482937,-0.921499,0.362685,-0.556689,0.208177,0.294128,0.0599747,0.0957947,0.270187,0.545575,0.86736,0.231689,0.31318,0.0741861,1.53651,0.857874,0.400508,0.29444,-1.39028,-1.2566,-1.46563,-1.54323,0.236281,0.553991,0.131577,0.205685,0.244912,0.510056,0.132191,0.0457442,-0.488736,-0.487462,-0.52369,-0.521799,0.124358,-0.0565274,-0.0631479,0.0119395,0.402443,0.578657,0.256756,-0.189729,1.62783,0.945774,1.11648,1.08019,1.8707,1.21932,0.339694,1.52356,0.664558,0.777716,0.705651,0.0881683,0.891624,0.330148,0.646033,0.946543,0.488754,0.413909,0.398773,0.310208,1.48793,0.460135,-1.02249,-1.65737,-1.45916,-2.20776,-1.90476,-1.48286,0.799138,-0.00299216,0.532309,-0.0360494,-0.476946,-0.172419,-0.612475,-0.14796
