# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = simple_regression_model
# start_datetime = 2021-11-19 20:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/s8i_3cwj.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/simple_regression-202111192254-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,alpha
-315.058,0.984593,0.128004,5,31,0,320.569,0.179562,0.398096,-0.426474,-0.187063,0.242625,1.18823,1.28473,1.06691,0.12887,0.615201,0.440466,-0.708185,-0.309988,1.3643,-0.0876042,-1.85418,0.814073,-0.628514,-1.56749
-310.187,0.967681,0.128004,5,63,0,322.967,0.0181667,0.0573893,-0.280107,-0.331266,0.357619,1.32564,1.35326,0.716709,-0.309726,-0.0516795,0.334495,-0.893775,-0.659064,0.989225,-0.434432,-2.47445,0.132438,-0.87588,-0.388303
-312.774,0.915463,0.128004,4,31,0,321.167,0.154252,-0.0249565,-0.404827,-0.148323,0.398813,1.3693,1.30224,1.14774,0.285099,-0.176764,0.0624229,-0.807422,-1.20515,0.54609,-0.52784,-1.7051,0.427346,-1.70329,-0.725605
-317.693,0.855664,0.128004,4,15,0,326.61,0.0623361,0.257262,-0.683561,-0.021067,0.429768,1.14558,1.1284,0.824375,0.250581,-0.588106,0.247378,-1.14413,-0.807948,0.475411,-1.09759,-2.34378,-0.181646,-0.748284,0.285118
-314.353,0.992379,0.128004,5,31,0,324.948,0.220308,-0.165204,-0.315842,-0.210111,0.429923,1.62443,1.0667,0.884215,0.197149,0.156397,-0.233211,-0.194108,-0.331512,1.78506,0.547398,-1.97785,0.369161,-0.413463,-1.82446
-311.543,0.804959,0.128004,5,31,0,324.608,0.0939273,0.330724,-0.623193,-0.171813,0.492797,1.26677,1.14209,0.918698,-1.31408,-1.29296,-0.80038,-0.388718,-0.465268,1.52993,-0.362102,-1.48044,1.19949,0.0677967,-0.584932
-310.613,0.956679,0.128004,5,31,0,319.683,0.240613,-0.0993951,-0.346848,-0.00987506,0.370916,1.43781,0.900707,0.969415,-0.000356945,-0.341888,-0.163365,-0.296036,-0.293528,1.09485,0.565565,-1.62258,0.542945,-0.312401,-1.41616
-311.352,0.899958,0.128004,5,31,0,317.585,0.288439,-0.129454,-0.299126,-0.0574677,0.224715,1.39852,1.31347,1.11743,-0.498424,-0.136011,-0.126679,-0.560245,-0.242198,1.64992,0.21469,-1.96903,0.602749,-0.457567,-1.23512
-314.081,0.991071,0.128004,5,31,0,319.217,-0.0709148,0.191655,-0.679473,-0.177425,0.640478,1.31273,0.860265,0.577326,-0.436035,-0.09282,0.366305,-1.97213,-1.55799,-0.110796,-1.3756,-1.07002,1.33361,-0.127351,-0.192235
-310.556,0.991685,0.128004,5,31,0,323.435,0.273097,-0.0676009,-0.347152,-0.113267,0.40597,1.4575,0.910769,1.15654,-1.02071,-1.07201,-0.718056,-1.62248,-1.75658,-0.270239,-1.46148,-0.543966,1.55543,0.0970078,-0.198101
-308.272,0.997233,0.128004,5,31,0,318.462,0.108993,0.186126,-0.627669,-0.140689,0.321912,1.03479,1.24037,0.704724,-0.688783,-0.619304,-0.501377,-1.15532,-1.28787,0.397503,-0.97379,-0.93697,1.6644,0.349362,-0.415716
-311.229,0.948612,0.128004,5,31,0,320.444,0.132859,0.0132415,-0.271248,-0.178286,0.368637,1.84355,0.914266,1.16166,-0.391438,-0.651797,-0.0937992,-0.720696,-1.14372,0.682963,-0.446045,-2.28635,0.376519,-0.907665,-0.569174
-313.69,0.979375,0.128004,5,31,0,323.97,0.268333,0.129928,-0.647216,-0.178821,0.427452,0.751322,1.24315,0.74757,-0.804279,-1.20008,-0.802305,-0.916537,-1.31701,0.443777,-1.19819,-0.195663,2.00145,0.753217,-0.538555
-310.27,0.687304,0.128004,5,63,0,326.041,0.13695,0.00100556,-0.334756,0.0344093,0.269337,1.83782,0.875161,1.20348,-0.424291,-0.279957,-0.0295767,-0.847035,-0.786259,1.00888,-0.431766,-2.07826,0.292739,-0.921478,-0.761778
-311.477,0.788403,0.128004,5,31,0,322.253,0.22602,-0.0732914,-0.7005,-0.218219,0.498053,1.2773,1.15006,0.818403,-0.541467,-0.478176,-0.0824021,-0.452315,-0.463816,1.5811,-0.128219,-2.14018,0.191303,-1.21757,-0.656198
-310.421,0.859933,0.128004,5,31,0,326.275,0.184025,0.261258,-0.267427,0.00668637,0.359019,1.41278,1.14293,1.05311,-0.681547,-0.370294,-0.297321,-0.784538,-0.236147,1.07151,-0.0969824,-1.42129,0.993874,-0.177621,-1.07964
-308.774,0.927409,0.128004,5,31,0,318.263,0.162925,0.190773,-0.411628,-0.0704461,0.341285,1.15724,0.756822,0.872993,-0.0186513,-0.145052,-0.0432399,0.0564795,0.0163301,1.77502,-0.272323,-1.46607,1.11856,0.0163401,-1.813
-308.306,0.946131,0.128004,5,31,0,314.202,0.27447,-0.0970232,-0.482213,-0.145114,0.362879,1.15743,1.2467,0.943633,-0.297442,-0.278693,-0.0769876,-0.788218,-0.842201,0.983886,0.304463,-1.43356,0.739981,-0.808035,-0.987913
-310.063,0.98545,0.128004,5,31,0,315.08,0.122585,0.00889695,-0.30078,-0.159506,0.520735,1.39198,0.988617,0.807217,0.0977335,0.258531,0.636548,-1.03258,-0.593129,0.981201,-1.27487,-1.57122,0.468111,-0.80668,-1.20849
-306.915,0.884992,0.128004,5,31,0,316.021,0.187876,0.0983015,-0.48474,-0.124008,0.32489,1.20772,1.16823,0.9426,-0.214595,-0.630009,-0.313225,-1.05867,-0.593637,1.00678,-0.0998023,-1.43248,1.22071,-0.277114,-1.26585
-308.393,0.997102,0.128004,5,31,0,311.636,0.102068,0.151585,-0.498171,-0.143999,0.651924,1.30907,0.974891,0.705284,-0.0949404,-0.429622,-0.101911,-0.709977,-1.03758,0.736331,-1.03217,-1.2961,1.33051,-0.376988,-1.11831
-307.913,0.868816,0.128004,5,31,0,314.02,0.150141,0.172897,-0.371913,-0.28383,0.563911,1.45229,1.02102,0.699402,-0.149519,-0.0303947,0.165884,-1.16754,-0.832443,0.559824,-0.852692,-1.20384,0.837345,-0.0839158,-0.905604
-311.206,0.935963,0.128004,5,31,0,320.536,0.138708,0.0885935,-0.539194,-0.221646,0.38587,1.18473,1.19469,1.04062,-0.670656,-0.712386,-0.925143,-0.920792,-0.485036,1.14338,-0.306883,-0.50238,2.21024,0.800047,-1.71754
-313.712,0.999054,0.128004,5,31,0,319.173,0.211254,0.0649607,-0.387212,-0.051136,0.446227,1.49974,0.870789,0.717932,-0.83613,-0.394877,-0.601171,-1.86397,-1.32206,0.149795,-1.86072,0.0950581,2.19426,1.21845,-1.1863
-324.767,0.932496,0.128004,4,15,0,331.811,0.17658,-0.0450243,-0.45373,-0.141735,0.482575,1.72499,0.612413,0.70951,0.0391071,-0.644437,0.0494491,-2.23732,-2.54876,-0.559577,-1.02487,0.150342,2.73576,1.8599,-1.62261
-325.431,0.604241,0.128004,4,15,0,336.525,0.159943,-0.0238129,-0.439141,-0.189122,0.477498,1.48369,0.468677,0.649674,-0.531807,-0.561584,0.249909,-2.2387,-2.38013,-0.393399,-1.42013,0.336888,2.4051,1.56155,-1.35088
-314.3,0.952948,0.128004,6,63,0,336.332,0.158785,-0.0107448,-0.512211,-0.0539721,0.37772,1.57596,0.608767,1.0963,-1.00871,-1.58359,-0.9517,0.0866576,0.310917,1.98719,0.89213,-2.71459,-0.0334003,-1.36873,-0.321051
-312.45,0.86049,0.128004,5,31,0,323.673,0.18228,0.333295,-0.415856,-0.162717,0.336681,1.35677,0.900476,0.508141,-0.490706,-1.12207,-0.205389,0.0108497,-0.145916,1.77208,-0.0796224,-2.02297,0.530971,-0.856665,-0.763882
-310.648,0.873442,0.128004,5,63,0,320.803,0.116711,-0.0935066,-0.514815,-0.158804,0.56328,1.26923,1.18972,1.16311,-0.335224,-0.110772,0.02216,-0.896373,-1.01771,0.380499,0.124718,-0.857496,1.54752,-0.121522,-1.3649
-311.172,0.829923,0.128004,5,31,0,319.376,0.220837,0.200224,-0.423489,-0.0821727,0.275602,1.14077,1.00583,0.593174,-0.259221,-0.436144,-0.217174,-1.08531,-0.461809,1.36131,0.170568,-2.24627,0.51254,-1.38961,-0.494876
-307.917,0.99011,0.128004,5,31,0,316.677,0.224499,0.129692,-0.560409,-0.125867,0.332535,1.04304,1.07344,0.836685,-0.377893,-0.422263,-0.267133,-0.105779,-0.492769,1.07282,-0.0983578,-2.23364,0.230962,-0.774253,-0.289411
-317.613,0.70039,0.128004,5,31,0,324.597,-0.103809,-0.014271,-0.294585,-0.355884,0.77325,1.70053,0.94543,0.523999,-0.253476,-0.0454992,0.207462,-1.30817,-0.983604,0.592616,-0.741956,-0.638298,1.23269,-0.610509,-1.602
-315.108,1,0.128004,5,31,0,323.491,-0.0219506,0.0348076,-0.277533,-0.295646,0.726655,1.8788,0.987409,0.44028,-0.330867,-0.0015385,-0.0543154,-0.89971,-0.631839,0.76602,-0.940835,-1.05737,1.48674,-0.266672,-1.81482
-311.459,0.893643,0.128004,5,31,0,321.402,0.315691,0.0512675,-0.542164,-0.24233,0.454872,1.09173,1.15635,0.632362,-0.0229859,0.180079,-0.023464,-1.11859,-0.817072,0.450689,-0.517029,-1.07844,1.34787,-0.0499008,-1.26982
-313.452,0.9951,0.128004,5,63,0,325.674,0.286618,0.0934135,-0.587495,-0.185377,0.460014,1.25885,1.27937,0.704183,0.166576,0.367378,0.685941,-1.52736,-0.86495,0.393319,-0.752411,-1.09156,1.42825,0.111961,-1.2885
-310.291,0.959169,0.128004,5,47,0,319.905,0.0491421,0.052223,-0.367693,-0.1061,0.440413,1.52204,0.893693,1.01875,-0.0607626,-0.403637,-0.435811,-1.13051,-0.587767,0.914889,-0.138808,-1.72804,0.424016,-0.0165502,-0.878153
-313.245,0.618114,0.128004,6,63,0,330.046,0.211193,-0.0224997,-0.628392,-0.138406,0.468226,1.24859,1.21013,0.655721,-0.519598,-0.915968,-0.421042,-1.93962,-1.84618,-0.174678,-1.17847,-2.10005,0.385659,-0.56773,0.944727
-310.844,0.995632,0.128004,5,63,0,322.493,0.15386,0.0320197,-0.319495,-0.118842,0.231925,1.23146,1.28664,0.727276,-0.384861,-0.545925,-0.32312,-2.18882,-1.89131,-0.133199,-1.61202,-1.03319,1.40339,-0.389249,-0.0374304
-310.898,0.839814,0.128004,6,63,0,325.178,0.179159,0.0991447,-0.497416,-0.115992,0.400926,1.19762,0.774728,1.22107,-0.639536,-0.517386,-0.501563,-1.28525,-1.33175,0.371839,-1.31895,0.159966,2.55084,0.925665,-1.65485
-318.818,0.935038,0.128004,4,15,0,324.45,0.00834405,0.15494,-0.399605,-0.0966069,0.0849493,1.29053,0.948066,1.03691,-0.830088,-0.996336,-0.524111,-1.51409,-1.17638,0.766075,0.0913003,0.0478049,2.43726,1.95759,-1.77041
-313.369,0.987593,0.128004,5,31,0,332.028,0.180343,0.0108707,-0.51964,0.0417972,0.414775,1.26987,0.901739,1.29325,-0.575005,-0.307949,-0.3996,0.231796,-0.219176,1.21498,-0.549841,-0.402371,1.94139,0.500344,-2.27221
-312.388,0.967317,0.128004,5,31,0,320.495,0.375757,-0.0588339,-0.432493,-0.23182,0.477394,1.28647,1.23001,1.03034,-0.730173,-0.73556,-0.775732,-0.715108,-0.0980841,1.46154,0.683252,-0.596027,1.54667,0.038434,-1.89758
-309.276,0.990193,0.128004,5,31,0,323.638,0.0109378,0.218827,-0.48917,-0.117278,0.427333,1.3961,1.10204,0.767881,-0.862889,-0.49482,-0.562727,-1.62103,-0.976727,0.627656,-0.83426,-1.85979,0.416448,-0.359844,0.284365
-307.989,0.664151,0.128004,5,63,0,317.719,0.295961,-0.0229753,-0.324329,-0.0183384,0.423809,1.06283,1.0633,0.873686,-0.470772,-0.478217,-0.131541,-0.269138,-0.149079,1.59823,0.373709,-1.2621,0.799941,-0.23585,-1.3961
-306.636,0.999829,0.128004,5,31,0,313.169,0.172343,0.233828,-0.622773,-0.113392,0.376466,1.13443,0.976384,0.755038,-0.379256,-0.610569,0.128771,-0.962016,-0.613479,1.0583,-0.614924,-1.50421,0.870122,-0.249459,-0.7748
-312.263,0.86757,0.128004,4,15,0,317.328,0.134099,0.242751,-0.725472,-0.0500456,0.186875,1.11002,0.888564,0.806957,-0.250021,-0.705175,-0.21454,-0.871075,-1.21692,0.896291,-0.627383,-1.48388,1.15126,-0.472321,-0.714559
-310.064,0.835894,0.128004,4,31,0,319.212,0.153317,0.075191,-0.592464,-0.146444,0.375436,1.1145,1.09869,0.833902,0.199599,0.139008,0.253042,-1.3591,-0.832952,0.735351,-0.973257,-1.8479,0.648859,0.0251006,-0.539895
-312.749,0.978001,0.128004,5,31,0,320.446,0.251048,0.108352,-0.435071,-0.113147,0.441395,1.40387,0.970522,1.07103,-1.7768,-2.01476,-1.56839,-1.42534,-0.620948,0.68109,-0.180119,-1.42304,0.739312,-0.512165,0.487542
-311.594,0.999437,0.128004,5,63,0,321.827,0.131719,0.0400578,-0.467224,-0.157969,0.418212,1.18677,1.2238,0.70736,0.56534,0.464145,0.836262,-0.338595,0.0374554,1.77689,0.19262,-0.666998,1.75203,0.381341,-3.45556
-308.59,0.971426,0.128004,5,31,0,321.415,0.222352,0.0699787,-0.480763,-0.155884,0.453896,1.38237,0.860699,1.13999,-1.11951,-0.976543,-0.937854,-1.22253,-0.639885,0.740863,-0.306954,-1.72885,0.507338,-1.00482,0.326266
-307.395,0.986814,0.128004,5,31,0,314.045,0.097008,0.0318305,-0.396592,-0.130075,0.391028,1.13164,1.33891,0.717539,-0.087387,-0.442189,0.0774355,-1.15638,-0.721622,0.723896,-1.21363,-1.68803,0.729328,-0.258617,-0.551782
-310.637,0.772436,0.128004,5,31,0,318.531,0.173382,0.0858656,-0.596515,-0.261518,0.304249,1.59148,0.75242,1.0266,-0.415159,-0.504059,-0.206906,-0.358796,-0.362707,1.32016,-0.579098,-1.10456,1.51856,0.182762,-2.06807
-310.821,0.943287,0.128004,5,31,0,318.697,0.0764536,0.0490853,-0.347914,0.014577,0.400574,1.65724,1.41728,0.587286,-0.204427,-0.156396,-0.220484,-0.233094,-0.032587,1.64712,0.101233,-1.18221,1.40564,0.00794799,-2.20696
-310.039,0.980376,0.128004,6,63,0,320.932,0.233718,0.191773,-0.600876,-0.196602,0.297334,1.22104,0.735086,1.07384,-1.29336,-1.45844,-1.08851,-0.352678,-0.634639,0.998752,0.133959,-0.946146,1.58795,0.144995,-0.699125
-313.257,0.782866,0.128004,5,31,0,318.934,0.222158,0.208635,-0.58875,-0.150433,0.231777,1.15768,0.744969,1.09641,-1.33987,-1.25683,-1.35327,-0.494776,-0.941952,1.27681,0.153959,-0.964734,1.58337,0.399107,-0.618628
-318.261,0.974711,0.128004,5,31,0,323.67,-0.0490717,0.226436,-0.670437,-0.192922,0.278295,1.05599,0.765523,0.39519,-1.25081,-1.54231,-0.87371,-0.974071,-0.0793351,1.11397,0.0328939,-0.506626,1.7748,0.550019,-0.662288
-320.36,0.984681,0.128004,5,31,0,328.464,0.360396,-0.10359,-0.218232,-0.0551774,0.562757,1.85441,1.35158,1.37978,-1.17582,-1.30412,-0.602095,-0.60954,-0.850735,0.302133,-0.729685,-0.945189,1.23035,-0.0244006,-0.947306
-316.078,1,0.128004,4,15,0,326.142,0.254094,-0.129227,-0.33004,-0.117411,0.506793,1.63337,0.950387,1.27283,-1.05581,-0.977046,-1.60135,-1.30684,-1.03363,0.847268,-0.785458,-0.625389,1.69261,0.0535463,-0.966931
-313.375,0.99813,0.128004,5,31,0,324.536,0.286145,0.151035,-0.513349,0.072756,0.242125,1.49581,1.19686,0.821505,-0.980677,-1.5233,-0.978249,-1.22596,-1.22272,0.0396962,-1.1583,-1.46826,1.04285,-0.2269,0.311724
-308.843,0.668332,0.128004,5,31,0,319.976,0.247619,0.0291035,-0.473548,-0.0106202,0.384013,1.06463,0.892956,0.886087,-0.62472,-1.08253,-0.690292,-0.732104,-0.446371,0.875677,-0.233904,-1.65213,0.760801,-0.595014,-0.0184613
-310.279,0.984489,0.128004,5,31,0,323.999,0.226498,0.132946,-0.423784,-0.180922,0.499858,1.46393,1.44848,0.407148,-0.0164469,-0.423315,-0.207458,-0.351121,-0.18618,1.21913,-0.163983,-1.62122,0.793369,-0.988754,-1.42772
-312.738,0.72244,0.128004,5,63,0,319.287,0.0624453,0.0227349,-0.435748,-0.0768463,0.344173,1.20226,0.684306,1.25571,0.376262,0.866415,0.665996,-1.17887,-1.0611,0.668454,-0.667924,-1.14571,1.42024,0.143295,-1.64419
-309.764,0.639087,0.128004,5,31,0,321.526,0.153342,0.145325,-0.525583,-0.259413,0.446021,1.45637,1.23735,0.462784,0.489148,0.578123,0.973815,-0.809264,-0.55016,1.05381,-0.458702,-1.0334,1.55034,-0.0589097,-2.50413
-309.412,0.882994,0.128004,6,63,0,315.811,0.13906,0.16937,-0.34118,-0.270732,0.447292,1.40351,0.829881,0.532757,-0.129463,-0.0312081,0.360087,-0.933079,-0.869066,0.817281,-0.702596,-0.899613,1.712,0.629529,-1.62836
-309.099,0.97093,0.128004,5,31,0,314.73,0.232699,-0.0556903,-0.606082,-0.00995735,0.387576,1.28381,1.30274,1.22013,-0.548231,-1.03685,-0.552691,-0.869987,-1.04112,0.810744,-0.477427,-1.87704,0.676132,-0.57448,-0.412061
-309.952,0.957735,0.128004,5,31,0,317.207,0.121018,0.023553,-0.236658,-0.188526,0.402638,1.16834,1.01527,0.73876,0.245201,0.224393,-0.00403324,-0.925305,-0.697521,0.948546,-0.584527,-1.17276,1.49857,-0.444059,-1.72153
-311.166,0.951395,0.128004,6,63,0,325.376,0.500353,0.0273145,-0.338454,-0.0308738,0.293832,1.44602,1.04635,1.15672,-0.791949,-0.959599,-0.937642,-0.62092,-0.860619,0.684698,-0.22673,-1.65197,0.565939,-0.804057,-0.17349
-315.35,0.793182,0.128004,5,31,0,321.593,0.49535,-0.10353,-0.338454,0.0613666,0.110443,1.78137,1.33727,0.81645,-0.488783,-0.594542,-0.34355,-1.20133,-0.528296,1.16636,-0.764209,-2.06384,0.752915,-0.373608,-0.902943
-307.9,0.994612,0.128004,5,31,0,321.008,0.146368,-0.0206848,-0.294628,-0.197185,0.505458,1.31863,1.25161,0.768412,-0.0711895,-0.172284,-0.0634258,-0.892223,-1.17347,0.402815,-0.26735,-1.16062,1.3008,-0.243276,-1.16397
-309.204,0.819602,0.128004,6,63,0,313.832,0.164458,0.168501,-0.556949,-0.118835,0.283143,1.21185,0.929006,0.974898,-0.463356,-0.180422,-0.192738,-0.957066,-1.32017,0.305641,-0.79295,-1.86448,0.432575,-0.833079,-0.00130377
-309.766,0.850527,0.128004,5,31,0,318.435,0.217804,-0.0100145,-0.340449,-0.173966,0.495935,1.40798,1.37068,0.787333,-0.692295,-0.690584,-0.748153,-0.338739,-0.823134,1.10778,-0.0737503,-0.65696,1.65521,0.0854047,-1.36945
-309.674,0.984091,0.128004,6,63,0,317.793,0.128336,-0.0655546,-0.420868,-0.0229298,0.347733,1.3085,1.33222,0.876965,-0.0409634,0.0466217,0.543959,-0.859801,-1.23961,0.58275,-0.938401,-1.95973,0.389642,-1.09538,-0.646935
-311.068,0.903434,0.128004,5,63,0,315.786,0.132046,0.232263,-0.480843,-0.273639,0.521285,1.37068,0.795584,0.801783,-0.703715,-1.23495,-0.736964,-0.536358,-0.913885,0.612045,-0.19264,-1.85308,0.549146,-0.940888,0.12459
-317.041,0.916946,0.128004,5,31,0,325.324,0.28615,-0.0843626,-0.42684,0.31005,0.253983,1.60884,1.09606,0.966262,-1.03761,-1.1286,-1.26446,-1.21675,-0.377932,1.0005,-0.832147,-1.40526,1.16599,-0.183008,-0.782799
-317.029,0.982682,0.128004,5,47,0,324.221,-0.302343,0.0793095,-0.487128,-0.208062,0.547981,1.12436,0.859974,0.603187,0.516559,0.736326,0.581601,-0.627761,-0.444709,1.37305,-0.304479,-2.08212,0.51261,-1.25912,-1.40724
-308.499,1,0.128004,5,31,0,321.151,-0.0467643,0.131858,-0.450217,-0.189903,0.504861,1.17741,1.15258,0.863123,0.242548,0.19218,0.760362,-0.862996,-0.608994,0.786739,-0.792319,-1.90438,0.137648,-0.568227,-0.777749
-314.557,0.87412,0.128004,5,31,0,322.714,0.0694475,0.105602,-0.630148,-0.221653,0.272193,1.50911,1.03844,0.953351,0.351682,0.782575,0.638985,-0.426416,-0.674864,1.40003,0.298779,-2.27815,0.09592,-1.69392,-1.45705
-310.592,0.871521,0.128004,6,63,0,323.508,0.166943,0.162576,-0.413083,-0.136026,0.442062,1.18106,1.15996,0.927074,0.772986,0.889422,0.800437,-0.572904,-0.75424,0.958108,-0.632711,-2.29298,0.00162084,-0.300912,-1.17748
-311.572,0.959945,0.128004,5,47,0,319.772,0.290651,-0.0298664,-0.234223,-0.210045,0.188066,1.53265,1.0429,1.00025,0.305547,-0.0269281,0.341996,-1.25763,-0.591683,0.892585,-0.0890541,-1.67281,0.861915,-0.92245,-1.58169
-310.95,0.772919,0.128004,5,31,0,318.817,0.103329,0.289286,-0.609578,0.0190323,0.473536,1.30929,0.97174,0.633357,-0.146873,-0.132285,0.212315,-1.05158,-1.09471,0.665259,-1.08004,-1.80368,0.899823,0.0543192,-0.806258
-308.993,0.995465,0.128004,5,31,0,317.29,0.0794323,-0.0285379,-0.404681,-0.248821,0.4218,1.49981,1.26361,1.228,-0.16358,-0.45066,0.0494462,-1.16923,-1.0026,0.500483,0.0934316,-1.12287,0.982378,-0.619859,-1.27273
-311.591,0.965424,0.128004,5,31,0,318.664,0.177862,0.223262,-0.456664,0.0944414,0.354448,1.53111,1.3754,0.834885,-0.339243,-0.302465,-0.132655,-0.212839,-0.312233,1.79151,-0.884417,-1.55721,1.18419,-0.0391377,-1.89507
-310.002,0.968145,0.128004,5,31,0,318.459,0.306283,0.0398643,-0.495975,-0.179068,0.424278,0.946658,0.978067,0.898568,-0.0380362,-0.151076,0.0655758,-1.04167,-0.482934,1.40414,0.470076,-1.62065,0.731978,-0.451558,-1.01647
-310.229,0.882132,0.128004,5,31,0,317.673,-0.0736541,0.106358,-0.405017,-0.204857,0.533261,1.70136,1.31951,0.845019,-0.236156,-0.322788,-0.199552,-1.10177,-0.811853,0.710093,-0.832198,-1.84678,0.248027,-0.343367,-0.572558
-316.403,0.729405,0.128004,5,31,0,326.275,0.373689,0.0656924,-0.607403,-0.0426101,0.556959,1.26452,1.05708,0.519757,0.23271,0.335454,0.162329,-1.5403,-1.36623,0.330529,-1.27634,-0.397414,1.43458,0.0518015,-1.59545
-315.139,0.976722,0.128004,5,31,0,322.923,0.0343425,0.135373,-0.413429,-0.387036,0.217155,1.38684,1.27361,1.18773,-0.680861,-1.28201,-0.270339,-1.20507,-0.789024,0.98653,-0.294742,-1.11733,0.664127,-0.223086,-0.74717
-321.078,0.968687,0.128004,5,31,0,327.742,0.279881,-0.00504872,-0.486681,0.121381,0.621891,1.32063,0.897448,0.450835,-1.5013,-1.70527,-1.16988,-0.980203,-0.37414,0.755975,-0.462273,-0.930575,1.93799,0.605549,-0.313651
-314.491,1,0.128004,5,31,0,329.023,0.324013,0.0854899,-0.421156,-0.199343,0.533126,1.87705,1.21029,0.674358,-0.913722,-0.809812,-1.14961,-0.940881,-1.10025,1.19073,-0.747504,-1.18393,1.05325,-0.13252,-0.997897
-313.767,0.968021,0.128004,4,31,0,323.601,0.169605,-0.0138349,-0.501186,-0.0889507,0.607714,1.95728,1.05085,0.702274,-0.643302,-0.944219,-0.30957,-1.45987,-0.929823,0.272831,-0.976702,-1.80003,0.928189,-0.458586,-0.270403
-313.712,0.908599,0.128004,5,31,0,322.54,0.257914,0.0874414,-0.412052,-0.152653,0.376916,0.819856,1.21044,1.18577,0.221495,-0.0152783,0.43715,-1.35856,-1.36322,0.0473325,-0.978213,-0.913808,0.91678,0.595452,-0.641765
-311.035,0.733113,0.128004,5,31,0,318.348,-0.00594333,0.0266191,-0.473297,-0.127097,0.480733,1.52926,1.20817,0.658132,-0.0580897,-0.0284028,0.410542,-1.52104,-1.47592,0.136035,-1.24041,-1.39901,0.808086,-1.34501,-0.530199
-311.594,0.892627,0.128004,5,31,0,321.836,0.170427,-0.0143511,-0.498304,-0.131465,0.195965,1.1883,0.993101,0.83352,0.384642,0.227101,0.62839,-1.31804,-1.48692,0.761514,-0.49649,-1.1622,1.27994,-0.471015,-1.3835
-312.925,0.998154,0.128004,4,15,0,319.894,0.161207,0.123676,-0.581518,-0.127817,0.311231,1.11408,0.637419,0.957866,0.840776,0.580477,0.844596,-1.14006,-0.900595,0.874161,-1.05114,-1.61691,0.655088,0.485951,-1.60886
-311.26,0.983855,0.128004,5,31,0,321.028,0.255636,0.0188028,-0.448469,0.0107936,0.392054,1.59889,1.37041,1.1133,0.265857,0.166657,-0.140926,-1.44104,-0.903866,0.828512,-0.218444,-1.45644,1.02114,-0.929529,-1.57403
-310.56,0.985792,0.128004,5,63,0,323.287,0.0470991,0.20935,-0.514076,-0.311814,0.402565,1.01484,0.729942,0.708297,-0.639638,-0.38938,-0.066437,-0.863503,-0.403182,0.663196,-0.547755,-0.526063,1.69029,0.338516,-1.11651
-311.585,0.662316,0.128004,5,63,0,320.897,0.172927,0.00891598,-0.481631,-0.0264964,0.480035,1.46412,1.3522,0.864904,0.535405,0.456619,0.377506,-0.660219,-0.172532,1.1224,0.10685,-1.4706,0.928448,-0.70468,-2.41401
-315.537,0.998683,0.128004,6,63,0,321.007,0.281396,0.102908,-0.409851,-0.0383812,0.561078,1.42485,1.24494,1.07474,-1.44254,-1.68728,-0.858504,-1.05576,-0.452468,0.914177,-1.28696,-1.22213,1.22062,-0.226273,-0.536119
-312.287,0.57618,0.128004,4,15,0,327.75,0.205623,0.15867,-0.461949,-0.224665,0.526033,1.34435,1.36027,0.77669,-1.05459,-0.739367,-1.21705,-0.446715,-1.0566,0.71649,-0.777122,-0.980925,1.40337,-0.441093,-0.435321
-320.201,0.860345,0.128004,4,15,0,324.275,0.0378022,0.249167,-0.392886,-0.0531609,0.803527,1.32819,1.27777,0.806305,-1.04939,-1.45695,-0.424415,-1.08878,-0.354644,1.191,-0.682883,-0.782893,1.56375,0.359185,-1.27292
-319.875,0.832578,0.128004,5,31,0,330.947,0.112681,0.0203032,-0.672561,-0.239836,0.0358039,1.13836,0.625836,1.07706,0.412064,-0.484005,0.688692,-0.496504,-0.12831,1.61195,0.163852,-1.62942,0.841323,-0.342407,-1.73329
