# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = simple_regression_model
# start_datetime = 2021-11-19 20:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/s8i_3cwj.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/simple_regression-202111192254-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,alpha
-310.987,0.992105,0.109086,5,31,0,319.237,-0.12062,0.0171533,-0.270317,-0.341771,0.54507,1.46289,1.0849,0.875032,-0.710781,-0.826163,-0.339197,-0.850073,-0.756812,0.7365,-0.517791,-1.66198,0.917147,0.0664261,-0.548497
-315.131,0.923299,0.109086,5,63,0,319.169,0.517485,0.129702,-0.652052,0.0425825,0.285011,1.14134,1.09076,0.990501,-0.102589,-0.376262,-0.0492037,-0.0163143,-0.336883,1.40452,-0.341418,-1.68758,0.456098,-0.0607143,-1.28797
-316.892,0.963942,0.109086,6,63,0,328.33,-0.170499,0.0798825,-0.310876,-0.441381,0.644554,1.7472,1.2699,0.913613,-0.6914,-0.813476,-0.448491,-0.970208,-1.24406,0.693676,-1.02347,-1.8633,0.178463,-0.356316,-0.0934978
-310.897,0.991338,0.109086,5,31,0,324.451,-0.00748983,0.265112,-0.286585,-0.210218,0.561062,1.46651,1.11608,0.520082,-0.752036,-0.484428,-0.437732,-0.783285,-0.392212,1.08761,-0.380354,-1.41258,0.652406,-1.15467,-0.593831
-312.516,0.986688,0.109086,5,63,0,321.776,0.00878057,0.0843947,-0.647386,-0.336126,0.380869,1.54361,0.778846,1.03285,-0.223945,-0.165891,0.310055,-0.51022,-0.011942,1.31421,0.261825,-1.12191,0.905092,0.249885,-1.93537
-311.859,0.999339,0.109086,5,63,0,322.52,0.0781017,0.230668,-0.347462,-0.119079,0.415248,1.28637,0.817035,1.3148,-0.123327,-0.278747,-0.100841,-0.644614,-0.918971,0.868062,-0.249177,-0.652891,1.92877,0.54763,-2.02954
-310.397,0.91423,0.109086,5,63,0,323.903,0.309669,-0.0761341,-0.501351,-0.2667,0.320173,1.42046,1.21351,0.964304,0.134154,0.239531,0.236006,-1.41113,-0.738474,0.590348,-0.496524,-1.67594,0.593527,-0.921852,-1.0793
-309.97,0.976635,0.109086,5,63,0,324.057,0.235222,0.0247245,-0.461473,-0.139176,0.526133,1.45551,1.06823,1.17778,-0.423269,-0.611687,-0.199414,-1.34905,-1.35877,0.612148,-1.49628,-2.01081,0.508282,-0.777823,-0.116298
-315.972,0.954313,0.109086,5,63,0,323.557,0.12307,0.163331,-0.554048,-0.290934,0.31967,1.18016,1.05511,0.73248,-0.466108,-1.35782,-0.433414,0.0677269,0.167489,1.28617,-0.308817,-0.731374,1.38954,0.500903,-1.63513
-314.676,0.891251,0.109086,6,63,0,325.339,0.32152,0.00877803,-0.429287,-0.191172,0.541978,1.60118,1.04254,1.09476,-0.729143,-0.567529,-0.959094,-1.00496,-1.01971,0.00496206,-1.32202,-1.53674,0.763601,-0.621302,-0.111843
-313.547,1,0.109086,5,31,0,320.989,0.180891,0.119149,-0.343145,0.162541,0.168971,1.07484,0.889508,0.792247,-0.293463,-0.402196,-0.296853,-1.47606,-0.980021,0.25993,-0.562994,-1.52564,0.970063,-0.184883,-0.165959
-307.948,0.999913,0.109086,5,31,0,317.077,0.304034,-0.0252515,-0.435028,-0.14197,0.433705,1.36511,0.950304,0.959976,0.272602,-0.255561,0.326332,-0.79108,-0.719921,0.504659,-0.829309,-1.92586,0.393339,-0.77202,-0.759662
-307.298,0.994231,0.109086,5,31,0,317.985,0.200628,0.117911,-0.464419,-0.305704,0.395529,1.08261,0.807532,0.872167,0.153133,0.0682024,0.367213,-0.916018,-0.436716,1.08657,-0.564095,-2.11356,0.166531,-0.92316,-0.638176
-310.385,0.831728,0.109086,5,31,0,317.88,0.194559,0.169729,-0.369565,-0.223116,0.472283,1.1987,0.748153,0.864158,0.452142,0.340713,0.752242,-0.952344,-1.03204,1.04421,-0.62063,-2.06872,0.275627,-1.06325,-1.03883
-315.907,0.919605,0.109086,5,31,0,324.971,-0.00295193,0.0473058,-0.665808,-0.063643,0.322411,1.58089,1.33143,0.89464,-0.257002,-0.793107,0.154663,-1.35074,-1.4162,-0.0375317,-1.51214,-2.19201,0.517494,-0.742516,0.302321
-311.349,0.996088,0.109086,5,63,0,327.258,0.30298,0.080839,-0.258663,0.0163965,0.483205,1.17814,1.27838,1.32196,-0.157019,-0.661668,-0.375775,-0.894734,-0.418916,1.07673,-0.156094,-0.946221,1.1317,-0.420644,-1.53273
-309.946,0.980021,0.109086,5,63,0,323.453,0.289718,0.12264,-0.422225,0.00794805,0.341077,1.29599,1.29981,1.38804,-0.228922,-0.689056,-0.256317,-1.02419,-1.28444,0.699523,-0.681132,-1.05599,1.56145,-0.00683998,-1.35292
-309.487,0.886759,0.109086,5,31,0,316.297,0.349643,0.0188015,-0.428993,-0.029654,0.322137,1.38398,1.17118,1.1372,-0.0553857,-0.239871,-0.245861,-1.46081,-0.967907,0.256458,-0.870668,-0.774358,1.82622,0.171136,-1.48884
-311.748,0.546461,0.109086,5,63,0,323.739,0.368434,-0.0726989,-0.389378,-0.094111,0.301486,1.44847,1.04085,0.597229,0.103855,-0.431981,-0.080132,-0.307592,-0.377085,0.991498,-0.660669,-1.39405,1.21601,0.279603,-1.61054
-311.521,0.932313,0.109086,5,31,0,318.397,0.160207,0.00154907,-0.47899,-0.265046,0.697807,1.1041,0.906249,0.912949,-0.0451596,-0.24946,-0.169897,-0.853031,-0.483634,1.00605,0.307693,-0.754929,1.51407,-0.745081,-1.72108
-312.41,0.699327,0.109086,5,31,0,320.58,0.0952116,0.152642,-0.419545,-0.0819892,0.123986,1.49967,1.28339,0.845908,-1.35577,-0.923819,-0.653643,-1.04213,-0.829962,0.983551,-0.736393,-1.32348,1.42603,0.215545,-0.450573
-310.635,0.954488,0.109086,5,31,0,320.034,0.1634,0.0107541,-0.5526,-0.146675,0.640951,1.31372,1.00553,1.12995,-1.39378,-1.07677,-1.00928,-0.933834,-1.0802,0.596601,-1.00637,-1.27775,0.918482,-0.978334,0.106839
-313.786,0.971488,0.109086,5,63,0,322.16,0.150281,0.00898387,-0.502598,-0.170983,0.614284,1.20279,1.07468,1.0818,-1.30004,-1.09144,-1.29678,-0.689218,-0.891212,0.786808,-1.1361,-1.0376,0.737724,-0.608099,0.255463
-311.474,0.908717,0.109086,5,31,0,321.072,0.153734,-0.0763375,-0.485963,-0.0173382,0.651248,1.10993,1.01972,1.0842,-1.60179,-1.19087,-1.13894,-0.712316,-0.766335,0.702654,-0.842713,-1.32172,1.01148,-0.561647,0.327375
-311.88,0.899057,0.109086,6,63,0,319.171,0.117795,0.240809,-0.744456,-0.116949,0.31244,1.4644,1.16715,1.03912,-1.06705,-1.03172,-0.517508,-1.07916,-0.570572,0.826916,-0.121826,-2.07005,0.393201,-1.04735,0.00914275
-311.957,0.929228,0.109086,5,31,0,322.589,-0.126882,0.147122,-0.678932,-0.154174,0.427898,1.43386,1.30249,1.08418,-0.951046,-1.08809,-0.532359,-1.22675,-1.01234,0.949143,-0.495956,-2.04229,0.557336,-0.455273,0.0731872
-310.115,0.995192,0.109086,5,31,0,317.792,-0.117036,0.123981,-0.331244,-0.262166,0.312637,1.02233,1.22611,1.13069,-0.634237,-0.693352,-0.539857,-0.904916,-0.813044,0.510946,-0.821501,-1.46697,0.966308,-0.368278,-0.150278
-310.221,0.984789,0.109086,6,63,0,318.725,0.0454036,0.0353703,-0.254721,-0.314817,0.287373,1.04029,1.12194,0.947382,0.07042,-0.237746,-0.101548,-0.742741,-0.753726,1.20289,0.117719,-1.48786,1.02444,-0.191058,-1.31266
-308.781,0.996276,0.109086,5,63,0,315.795,-0.0020883,0.10139,-0.354678,-0.277478,0.264169,1.1363,1.34171,0.88379,-0.334203,-0.129486,-0.0109446,-1.32574,-0.545243,0.759028,-0.095289,-1.22732,0.914226,-0.410218,-0.951407
-310.342,0.972562,0.109086,5,63,0,317.764,0.346054,0.142622,-0.569166,-0.0945628,0.574612,1.48557,0.86188,0.868812,-0.64904,-0.781334,-0.75192,-1.03274,-1.22935,0.824115,-0.89205,-1.78481,0.601579,-1.43959,-0.053451
-314.283,0.920634,0.109086,5,31,0,320.103,-0.0268556,0.0206807,-0.29993,-0.25747,0.394302,0.91663,1.13739,0.39549,-0.424054,-0.24644,-0.41434,-1.3358,-0.666111,1.24606,-0.555313,-1.76948,0.392469,-0.35962,-0.216738
-314.919,0.983066,0.109086,5,31,0,325.633,0.00171649,0.0513419,-0.216057,-0.195444,0.64623,1.04128,0.666836,0.411328,-0.570585,-0.417098,-0.388293,-1.07183,-0.414466,0.964997,-0.247976,-1.75348,0.720604,-0.946915,0.00826079
-313.354,0.878591,0.109086,5,31,0,323.475,-0.0232136,0.14522,-0.426317,-0.268945,0.682397,1.1553,0.782912,0.457107,-0.496346,-0.455456,-0.674222,-0.679451,-0.546841,1.36101,-0.376489,-1.56617,0.29259,-1.17316,-0.248718
-308.338,0.940103,0.109086,5,31,0,320.742,0.0985758,0.142844,-0.483888,-0.103516,0.463818,1.06324,1.18708,0.558408,-0.533224,-0.432249,0.0298011,-0.366933,-0.448483,1.26551,-0.0730744,-2.34488,0.260392,-1.05438,-0.10949
-309.712,0.961297,0.109086,5,31,0,316.464,0.11973,0.0936941,-0.267963,-0.323511,0.357013,1.69639,1.25967,0.710676,-0.66293,-0.668134,-0.139482,-0.662734,-0.289583,1.1213,-0.120246,-2.0341,0.708549,-0.737893,-0.902773
-311.661,0.998459,0.109086,5,31,0,317.713,0.0166664,0.00132709,-0.236241,-0.235942,0.555752,1.78434,1.11176,0.708828,-1.39501,-1.09876,-0.917013,-0.94507,-0.595992,0.829705,-0.584693,-1.69612,1.00686,-0.534878,-0.262724
-311.636,0.946689,0.109086,5,63,0,322.019,0.169036,0.0783451,-0.430774,-0.223195,0.488465,1.49149,1.30464,1.10436,-1.22619,-1.2579,-0.79442,-0.495614,-0.96519,0.746645,-0.265135,-0.864273,1.94422,-0.0236517,-0.952645
-313.292,0.999542,0.109086,6,63,0,319.168,0.295743,0.116437,-0.484129,-0.181322,0.445372,1.78734,1.06293,0.964133,0.269706,0.0864156,0.315196,-0.573908,-0.0901108,1.67053,-0.355224,-2.44634,-0.429592,-1.67511,-1.25179
-315.575,0.882611,0.109086,5,31,0,326.292,0.140938,0.286374,-0.406491,-0.0380356,0.425004,1.56167,0.940346,0.300772,0.304561,0.430644,0.363965,-0.627619,-0.897893,1.03513,-0.329521,-2.97569,-0.736691,-1.64889,-0.0417953
-310.269,0.997253,0.109086,5,63,0,322.824,0.235098,-0.0669302,-0.564666,-0.111457,0.584626,1.15129,0.89669,1.20163,0.0458706,-0.0786459,0.244261,-0.00343255,-0.505143,1.11109,-0.141262,-1.20077,0.82379,-0.954336,-1.56427
-311.352,0.837975,0.109086,5,63,0,318.883,0.0910027,0.201182,-0.377165,-0.0588355,0.212198,1.45501,1.24818,0.706791,-1.04641,-0.753653,-0.479229,-0.790462,-1.24083,0.570548,-0.970767,-1.6205,1.07865,-0.445916,-0.207929
-314.267,0.708049,0.109086,5,63,0,320.658,0.233692,0.235648,-0.341959,-0.0839245,0.424436,1.26833,1.04512,0.665806,-0.30417,-0.557341,-0.53219,-1.96616,-0.952235,0.45833,-0.942294,-1.16918,0.820627,-0.0764276,-0.0934258
-317.066,0.988648,0.109086,5,31,0,328.999,0.262331,0.166219,-0.502582,-0.211818,0.386816,1.43061,1.23287,0.588338,-0.458002,-0.967754,-0.754244,-2.12112,-1.74844,0.140021,-0.639196,-1.52525,1.35167,-0.116094,0.265713
-313.131,0.98997,0.109086,5,31,0,326.626,0.168704,0.0497918,-0.358755,-0.110506,0.183894,1.05654,1.37374,0.882394,0.0593423,-0.207219,0.084932,-0.953829,-0.916325,0.9461,-1.57311,-1.50789,1.10748,0.0204162,-0.903522
-314.161,0.958641,0.109086,5,63,0,321.23,0.0868755,0.0916049,-0.583656,-0.162597,0.595214,1.52525,0.61009,0.952543,-0.80874,-0.888108,-0.57671,0.382129,0.00595599,1.4588,-0.402879,-1.30899,0.969849,-0.873418,-1.0377
-310.897,0.998215,0.109086,6,63,0,324.04,0.186919,0.0868744,-0.395213,-0.106833,0.275692,1.05276,1.58171,1.18031,-0.160268,-0.255499,0.0552861,-0.979496,-0.825452,0.940069,-0.219406,-1.7298,0.933356,0.0475697,-1.22893
-311.787,0.996397,0.109086,5,31,0,317.632,0.122426,0.0458063,-0.67495,-0.124207,0.227642,1.17411,1.34667,1.10419,0.000967291,-0.281656,0.337774,-0.736602,-0.645172,0.802411,-0.997336,-1.10628,1.16742,-0.174972,-1.30928
-308.23,0.990345,0.109086,5,31,0,318.515,-0.0294158,0.159848,-0.436709,-0.164219,0.50998,1.22618,1.2609,0.524975,-0.197209,-0.358462,0.030259,-0.845265,-0.629636,0.996182,-0.140887,-1.16612,1.00919,0.0506455,-1.32032
-311.448,0.999904,0.109086,5,31,0,317.57,0.266939,-0.045503,-0.350497,-0.230693,0.43462,1.53924,0.927956,1.02903,-0.905849,-1.19514,-0.620144,-0.454938,-0.893678,0.893533,-0.352838,-0.0145387,2.38699,1.02366,-2.04946
-312.732,0.941069,0.109086,5,31,0,322.386,0.297348,-0.119159,-0.288553,-0.0652579,0.154271,1.06018,1.18272,1.00601,-0.934127,-0.625701,-0.953891,-1.23059,-0.55645,1.26325,-0.0897263,-1.00835,1.49811,0.20678,-1.05842
-312.277,0.960803,0.109086,5,31,0,322.726,0.305494,0.0487789,-0.276352,-0.159312,0.0989514,1.16375,1.11011,0.912873,-0.63904,-0.720152,-0.698786,-0.741834,-0.932663,1.0873,-0.0485948,-0.819976,1.75922,0.0104424,-1.26655
-309.17,0.997501,0.109086,6,63,0,320.867,0.00220665,0.101481,-0.580475,-0.188211,0.605045,1.43982,0.776776,0.81954,-0.71477,-0.834617,-0.495939,-1.45457,-0.923609,0.482213,-0.70771,-0.538148,1.68233,-0.397252,-0.914273
-309.792,0.931898,0.109086,5,31,0,316.372,0.015655,0.131921,-0.673383,-0.221807,0.464214,1.41019,1.15896,1.03121,-0.917562,-0.953894,-0.557262,-0.66957,-1.0676,0.875109,-1.05712,-1.38359,1.25288,0.0386485,-0.709346
-308.773,0.51361,0.109086,6,63,0,322.933,0.0279373,0.0202007,-0.574889,-0.26308,0.421863,1.41426,1.06916,0.909373,-0.554062,-0.790815,-0.243481,-1.56079,-1.304,0.323566,-1.12915,-0.880395,1.16594,0.282295,-0.701574
-312.432,0.899329,0.109086,5,63,0,316.397,0.127192,0.292395,-0.534772,-0.0845923,0.470013,0.852025,0.648281,0.702255,0.205948,0.192132,0.201501,-1.11834,-1.15632,0.795554,-0.805101,-0.920591,1.16376,-0.304499,-0.840122
-313.592,0.960775,0.109086,5,31,0,324.606,0.091185,0.170712,-0.784034,-0.334542,0.37676,1.10651,0.694926,0.558883,0.253544,-0.120398,0.335245,-0.774336,-0.514583,1.00332,-0.210757,-2.0964,0.629628,-0.383967,-0.657876
-311.28,0.970779,0.109086,5,31,0,324.377,0.255961,0.019817,-0.517602,-0.0334168,0.662843,1.03091,0.807778,0.815229,-0.209567,-0.0207159,0.190271,-0.806147,-0.676339,1.1188,-0.900667,-0.903725,1.03237,-0.506416,-1.09343
-311.187,0.991434,0.109086,5,31,0,320.913,0.279594,0.0678294,-0.482769,-0.0548358,0.273049,1.50168,1.38197,0.737127,-0.0755098,-0.0803344,0.289824,-0.964686,-0.94378,1.09074,-0.232036,-1.91238,0.173744,-1.10292,-0.725145
-308.693,0.99783,0.109086,5,63,0,319.734,0.153373,0.105749,-0.464678,-0.235847,0.559031,1.533,0.619496,0.847582,-0.346182,-0.223883,-0.0839279,-0.608434,-0.801639,0.885765,-0.988939,-0.895412,1.3008,-0.307782,-1.52573
-314.061,0.911733,0.109086,5,31,0,319.241,0.0529822,0.0447869,-0.629073,-0.248925,0.448263,1.43662,1.20168,0.646385,0.398743,-0.110116,0.322476,-1.4152,-1.09222,0.5904,-0.117697,-0.733652,1.9691,0.46731,-2.26237
-311.976,0.698881,0.109086,5,47,0,324.424,0.2122,0.0715615,-0.265228,-0.0428078,0.402669,1.27268,1.08828,1.02916,-0.58715,-0.426253,-0.131558,-1.47516,-0.914244,0.64272,-0.304072,-1.18656,1.00426,-0.843149,-0.439708
-313.426,0.963518,0.109086,5,31,0,323.327,0.131501,0.0122683,-0.267731,-0.171124,0.341582,1.18225,0.75145,0.850029,-0.441718,-0.327264,-0.766237,-1.29877,-1.48237,0.187161,-1.57443,-1.53049,0.921628,-0.648361,0.049265
-312.419,0.882811,0.109086,5,31,0,324.179,0.101528,0.157716,-0.502639,-0.337594,0.536059,1.25001,1.30198,0.409151,-0.371286,-0.567475,-0.611772,-1.29505,-1.15399,0.779823,-0.740695,-2.0137,0.20505,-1.31698,0.486934
-311.557,0.920529,0.109086,5,31,0,317.673,0.0842692,0.0766085,-0.369841,-0.372224,0.556696,1.43786,1.3737,0.76515,-0.521311,-0.540189,0.163055,-0.875346,-0.782762,0.523992,-1.23332,-2.03041,0.403613,-1.16041,-0.274498
-312.223,0.805162,0.109086,5,31,0,319.795,0.259146,0.0212058,-0.494236,0.0873673,0.243943,1.21371,0.760056,1.09354,0.996889,0.823959,0.775504,-0.925401,-0.848781,1.07596,-0.178705,-1.49276,0.879651,-0.284852,-2.32045
-314.584,0.785789,0.109086,5,63,0,323.679,0.294673,0.102481,-0.456041,0.0618848,0.273169,1.12198,0.857313,1.07047,0.669052,0.897973,1.34512,-1.18014,-0.683617,0.893082,-0.0523102,-1.42552,1.16438,0.126514,-2.26311
-313.182,0.995595,0.109086,5,31,0,322.894,0.220924,0.124661,-0.399876,-0.0418713,0.323996,1.44612,0.924404,1.55017,0.470386,0.192788,0.175328,-0.502404,-0.710768,0.886528,-0.653641,-1.47032,0.796658,-0.298344,-2.01633
-311.627,0.989339,0.109086,5,31,0,323.124,0.170304,0.195826,-0.371028,0.0253304,0.1754,1.30054,0.86438,1.05403,0.124138,0.697171,0.50678,-1.02622,-0.761682,0.920275,-1.02843,-1.81853,0.918676,-0.101316,-1.35082
-312.361,0.815123,0.109086,5,31,0,325.885,0.215899,0.0100789,-0.138149,-0.229423,0.463217,1.46796,1.38463,0.774037,0.245243,0.257927,0.68623,-1.54519,-1.30594,0.559123,-0.457038,-1.11851,1.24559,0.0352436,-1.64564
-307.996,0.694136,0.109086,5,31,0,322.908,0.0873774,0.0831535,-0.608691,-0.068597,0.377324,1.2674,1.24215,0.988794,-0.400276,-0.775653,0.0473054,-0.585175,-0.0920185,1.19474,-0.514289,-1.66223,0.733402,-0.4831,-0.970372
-311.343,0.75735,0.109086,5,63,0,317.495,0.164911,0.130798,-0.603187,-0.0531558,0.32329,1.28107,1.16842,0.963638,-0.301826,-0.471885,0.0364623,-0.583474,0.0052884,1.10567,-0.617599,-1.82141,0.651007,-0.935076,-1.22617
-311.851,0.99552,0.109086,5,63,0,320.422,0.0752782,0.000971406,-0.664759,-0.067571,0.274041,1.26481,1.5016,1.06167,-0.392213,-0.371596,0.0151619,-0.969122,-1.06059,1.08352,-0.373899,-1.49379,1.04871,-0.731643,-1.23136
-309.895,0.993436,0.109086,5,31,0,318.883,0.0954919,0.108674,-0.557758,-0.138666,0.339492,1.29495,0.806632,1.28277,-0.208536,-0.272915,-0.44816,-0.620641,-0.441064,1.15279,-0.503057,-1.55894,0.712155,-0.0247806,-0.986775
-311.811,0.817023,0.109086,5,31,0,322.875,0.140318,0.196752,-0.400826,-0.00268578,0.225115,0.839572,1.05985,1.05102,-0.554809,-0.664259,-0.1975,-0.714227,-0.336661,1.4227,0.663448,-1.15363,0.999009,0.230179,-1.045
-309.579,0.998691,0.109086,5,63,0,318.206,0.167208,0.118542,-0.476545,-0.131878,0.161474,0.865955,1.17448,1.09739,-0.719322,-0.775259,-0.702031,0.228397,0.010931,1.57769,0.320353,-1.56236,0.964116,-0.0442225,-1.02987
-312.504,0.941584,0.109086,5,31,0,320.661,0.119821,0.00294493,-0.335473,-0.334966,0.436772,1.2035,1.25672,0.735783,-1.01347,-1.22476,-0.930473,-0.236564,0.214792,2.29822,0.326838,-1.81609,0.554129,-0.584531,-0.885214
-314.333,0.934182,0.109086,6,63,0,325.168,0.0965168,0.0904237,-0.220393,-0.18246,0.407293,1.1987,1.22537,0.686247,0.514098,0.496452,0.615827,-1.1012,-1.87411,0.0406163,-0.743969,-1.70946,0.791298,-0.767762,-0.712346
-309.544,0.956842,0.109086,5,31,0,320.989,0.0937102,0.208901,-0.478659,-0.217093,0.377797,1.60974,0.889618,0.932965,0.0462934,0.044268,0.100852,-1.43252,-0.519175,0.847585,-0.830426,-1.90513,0.595444,-0.484341,-1.17151
-311.132,0.988213,0.109086,5,31,0,319.498,-0.0488472,0.192358,-0.533744,-0.283359,0.479038,1.17719,0.78987,0.750924,-0.0287629,-0.294943,0.573148,-1.44659,-1.483,0.0547901,-0.953781,-1.83273,0.750273,-0.851833,0.0878654
-307.633,0.924189,0.109086,5,63,0,321.139,0.259752,0.0212281,-0.427391,-0.0128487,0.495637,1.57942,1.20191,0.823573,-0.745432,-0.789301,-0.635409,-0.316284,-0.436371,1.30305,-0.247539,-0.777055,1.2687,-0.392531,-1.58596
-307.509,0.986506,0.109086,6,63,0,314.167,0.0462551,0.185484,-0.476206,-0.170151,0.509213,1.69922,1.07929,1.04057,-0.435714,-0.343396,-0.113652,-0.926215,-0.644804,1.22729,-0.408481,-1.32158,1.18978,-0.225803,-1.62399
-312.328,0.883581,0.109086,5,31,0,319.032,0.0943896,0.0955622,-0.36467,-0.259527,0.186286,1.12991,1.3829,0.675121,-0.869591,-0.580762,-0.703642,-0.737359,-0.0366974,1.56343,-0.0793265,-1.68887,1.07524,0.321725,-0.785751
-312.449,0.978471,0.109086,5,31,0,327.32,0.388628,0.101732,-0.359073,0.0597062,0.151112,1.13301,1.16308,0.878539,-0.678446,-0.53933,-0.433623,0.250997,0.153661,1.95056,0.667995,-2.18354,0.597856,-0.850578,-0.938814
-316.358,0.971698,0.109086,6,63,0,326.234,-0.049088,0.0931006,-0.715257,-0.0948704,0.821173,1.21514,1.05829,0.866051,-0.394752,-0.619779,-0.648463,-1.62804,-1.25801,0.431751,-1.22536,-0.567919,1.56663,-0.277258,-0.667085
-309.509,0.989241,0.109086,5,63,0,324.482,0.343509,0.146907,-0.485462,-0.104461,0.240875,1.56025,1.09161,0.715338,0.155912,-0.231991,-0.222088,-1.06713,-0.779792,0.792253,-0.783299,-2.17213,0.56772,-0.853181,-0.643833
-311.534,0.969951,0.109086,5,31,0,319.096,0.123459,-0.0682459,-0.38672,-0.0555453,0.418792,1.02573,1.38724,1.18356,-1.15411,-1.05658,-1.29851,-1.94073,-1.54117,-0.0517554,-1.16495,-1.25067,1.05585,-0.299848,0.707782
-310.046,0.962971,0.109086,6,63,0,319.532,0.180141,0.05387,-0.467858,-0.191638,0.422922,1.58388,0.865775,0.866454,-1.42356,-1.59621,-0.962398,-0.968253,-1.06561,0.670565,-0.658384,-0.592809,1.26596,0.10401,-0.423359
-310.964,0.978678,0.109086,5,63,0,322.092,0.161559,0.155253,-0.426407,-0.121107,0.293927,1.0202,1.22276,1.01356,0.752952,0.321387,1.05957,-1.09688,-0.987398,0.447137,-0.965535,-1.52077,1.24514,-0.371242,-1.64369
-317.565,0.992824,0.109086,5,31,0,323.042,0.328457,-0.00779361,-0.519426,-0.102202,0.0762154,1.46022,1.17867,0.877914,0.686279,0.773069,0.60062,-1.41362,-1.27983,0.518364,-0.513861,-1.77354,1.49217,0.391518,-1.84042
-312.181,0.981208,0.109086,5,63,0,325.163,0.332643,0.0943106,-0.304793,-0.00484136,0.42407,1.61885,0.926727,0.634742,0.354759,0.247819,0.472072,-1.78244,-1.54683,-0.000264324,-1.62249,-0.514215,2.14806,0.442596,-1.84316
-308.723,0.951031,0.109086,5,31,0,321.964,0.241851,0.0565852,-0.417826,-0.163002,0.440735,1.03676,0.993976,0.839061,-0.382808,-0.643819,-0.200546,-1.79964,-1.74112,-0.343365,-1.35205,-0.676822,1.65369,0.441288,-0.185077
-307.47,0.988227,0.109086,5,31,0,313.084,0.0967035,0.0452461,-0.519134,-0.082208,0.456545,1.52761,1.16514,0.947459,-0.450782,-0.429745,-0.325521,-1.39038,-0.912956,0.343509,-1.07589,-0.732099,1.78536,-0.0947605,-1.36484
-315.387,0.988714,0.109086,5,31,0,323.043,-0.022239,-0.0273855,-0.212459,-0.245966,0.183742,0.86053,1.24488,1.45812,-0.279516,-0.411763,0.124047,-0.53064,-0.403694,0.859167,0.111055,-1.04548,1.26222,0.524648,-1.39854
-310.891,0.984303,0.109086,5,31,0,322.28,0.325441,0.153916,-0.462622,-0.0322723,0.539496,1.6259,1.29081,0.553314,0.137586,-0.351439,0.45234,-0.506023,-0.568605,0.983557,-0.355008,-1.53647,0.987304,-0.894644,-1.5915
-314.452,0.975366,0.109086,6,63,0,321.634,-0.0569815,-0.0752308,-0.508849,-0.176161,0.308664,0.941981,0.926229,1.09401,-0.986095,-0.588323,-1.11085,-0.888473,-0.749261,0.920716,-0.343753,-0.785703,1.99299,0.533384,-0.946518
-315.668,0.928394,0.109086,6,63,0,326.936,0.172648,0.083244,-0.286691,-0.096249,0.296622,1.65024,1.01462,0.241809,-0.529688,-0.287671,-0.102768,-0.606073,-0.13137,2.08171,0.113575,-2.33259,0.198548,-1.13717,-1.03999
-309.859,0.982288,0.109086,5,31,0,324.221,0.212385,0.176839,-0.447081,-0.128876,0.514048,1.32728,0.712398,0.709902,-0.0837232,-0.304618,-0.36791,-0.469974,0.0448197,1.19763,0.432354,-1.67348,0.515324,-0.711677,-0.969206
-313.362,0.998834,0.109086,5,31,0,321.499,0.117129,0.0121568,-0.392769,-0.268035,0.431155,2.01318,1.63912,0.703834,-0.450247,-0.841406,-0.422407,-0.687849,-0.451012,0.966543,-0.870904,-1.89042,0.389742,-0.841046,-1.03538
-313.024,0.990647,0.109086,5,31,0,320.496,0.228876,0.0343338,-0.512154,-0.029887,0.358469,0.790393,0.591205,1.04466,-0.658344,-0.115961,-0.0524061,-0.930326,-0.834124,1.1236,-0.856503,-1.81079,0.510567,-0.572797,-0.115235
-310.435,0.999435,0.109086,5,63,0,322.432,0.0707507,-0.0940425,-0.492122,-0.289157,0.493573,1.20928,0.773658,0.926267,-1.24073,-0.919421,-0.700623,-1.30576,-1.36045,0.402634,-0.467017,-1.16825,0.989863,-0.425983,0.385554
